,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
8962,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,069,0.025259259259259138,0.16990356394130043,54.6762405939862,50.63865200000001
8963,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,070,0.5494814814814795,0.22511530398322885,11.49708801742135,10.224398
8964,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,071,0.5631851851851833,0.3241235484472783,7.06518881378895,6.710638
8965,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,072,0.6099259259259244,0.3062795248078276,18.110007811986552,11.415719
8966,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,073,0.2671111111111109,0.3802406075791682,15.482345945154503,11.356560000000002
8967,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,074,0.5788888888888862,0.30516076619585214,15.296930087857803,18.199112000000003
8968,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,075,0.23385185185185198,0.17492941998602426,23.178908305702652,17.210317
8969,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,076,0.11770370370370394,0.18560041007210876,16.69271770001245,16.156458999999998
8970,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,077,0.8513333333333354,0.4842642013528524,3.7959153971839004,3.2253130000000003
8971,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,078,0.5475555555555538,0.20220488472763795,8.91506130952795,5.343861
8972,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,079,0.8305925925925949,0.5864218573208412,3.8132488534011,2.444647
8973,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,080,0.11088888888888915,0.3075503571530215,16.285055819023103,17.069547
8974,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,081,0.20185185185185234,0.3394824931405186,9.500552651687102,11.240956999999998
8975,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,082,0.726592592592592,0.5632404910611727,4.860656162492449,3.9316590000000002
8976,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,083,0.7737037037037034,0.4011139387838382,8.50486514704175,5.836918
8977,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,084,0.6477037037037019,0.4401831307471956,3.6019653490462002,3.714604
8978,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,085,0.11140740740740764,0.3707120979272838,9.96041005443455,11.442965000000001
8979,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,086,0.48037037037037084,0.2713327957856263,18.7678651146191,17.374781
8980,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,087,0.388740740740743,0.3850723047280596,9.054975099728651,13.509006
8981,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,088,0.3651851851851869,0.36612052368117187,14.263300013251552,14.697612000000001
8982,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,089,0.3467407407407419,0.337532662616424,9.434677441159252,9.511036
8983,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,090,0.5615555555555538,0.40462326371685425,4.742127117462701,3.6627500000000004
8984,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,091,0.6799259259259252,0.5181037898009789,6.8787274229455,6.856511
8985,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,092,0.1034074074074077,0.21484362737192975,29.407549777294,19.080611
8986,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,093,0.7745925925925935,0.49771531451599427,3.4178634908381,1.9960010000000001
8987,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,094,0.8466666666666692,0.2844152587659808,2.2756002570001503,1.8190100000000002
8988,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,095,0.14814814814814864,0.24379256033973062,28.5051434513838,27.190869
8989,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,096,0.7893333333333343,0.527170944391565,4.56741855688685,3.6040430000000003
8990,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,097,0.1743703703703711,0.17244303885006704,37.6131832611777,25.431649999999998
8991,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,098,0.46148148148148227,0.34002301262648554,10.410094492561,8.515654000000001
8992,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,099,0.07096296296296309,0.1747407407407414,52.386269124122855,51.68348400000001
8993,5,outgroup.0.species.1.5.genes.1.5,MCMCtree,100,0.24903703703703678,0.20066137773477455,23.002298158202947,25.316643000000003
8994,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,001,0.5449999999999999,0.6224932583743668,8.054683121100851,4.925673
8995,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,002,0.7165714285714289,0.7377965057197174,2.5402668225989498,2.9448373
8996,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,003,0.046214285714285805,0.364408078746292,22.84745717356185,24.237560000000002
8997,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,004,0.7165714285714287,0.5499667534067307,6.669336723884849,6.710333
8998,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,005,0.06650000000000018,0.3991722201724424,11.49023869223605,13.963952999999998
8999,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,006,0.4164999999999999,0.628160343199033,12.192948873416302,58.985316999999995
9000,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,007,0.6505714285714288,0.6186739241169052,9.222666745363949,23.79238
9001,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,008,0.7656428571428572,0.6584937614987167,3.2492415552622504,5.678453
9002,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,009,0.41549999999999976,0.4267715920021055,14.7396582015437,14.740029999999999
9003,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,010,0.11285714285714266,0.6852164160275899,3.2081738070248,3.936081
9004,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,011,0.023928571428571476,0.4177059317751256,18.33638879916195,27.976320000000005
9005,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,012,0.4068571428571428,0.5320156545586541,13.337581755966301,15.692996000000003
9006,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,013,0.8278571428571415,0.4985122318416511,2.5095224877856,3.114599
9007,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,014,0.7161428571428575,0.6706013882727073,6.9417850046891,5.511115000000001
9008,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,015,0.5736428571428575,0.5826420499681261,11.252936849948847,10.398562999999998
9009,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,016,0.7255714285714289,0.81988178113881,0.95776778520715,1.611827
9010,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,017,0.7977857142857134,0.41334499110116324,5.7895747456435,5.648654
9011,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,018,0.6606428571428575,0.5022745591272522,10.052155912842451,11.439837
9012,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,019,0.2741428571428573,0.39033029092003924,29.504473781901154,55.33024
9013,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,020,0.5296428571428572,0.4406381036746942,17.559065478887952,29.178069999999998
9014,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,021,0.25200000000000017,0.3736388838718269,16.031244566549802,10.437135000000001
9015,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,022,0.7949285714285708,0.38421649845725725,5.3475898609188,9.964950000000002
9016,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,023,0.325357142857143,0.4902893478124286,15.103099874474651,15.266784000000001
9017,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,024,0.7168571428571433,0.43526897126465164,6.850032366882552,7.67492
9018,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,025,0.08207142857142839,0.5130321077141815,35.90470136224205,45.123000000000005
9019,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,026,0.36028571428571454,0.500744972958824,10.337043791843701,10.152950999999998
9020,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,027,0.07228571428571427,0.44042149757381865,54.13839229544031,54.029819999999994
9021,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,028,0.49678571428571433,0.42118788507607524,21.138593791552,24.20928
9022,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,029,0.008571428571428558,0.4974012984085427,16.68044679589775,18.771312
9023,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,030,0.7211428571428573,0.5003518526405595,5.288256173561249,5.026004
9024,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,031,0.6750714285714289,0.5362858943340828,3.8238199506803996,6.314925
9025,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,032,0.9045714285714302,0.502043170730179,2.19786112972035,1.826175
9026,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,033,0.45928571428571385,0.383869663118988,13.0040780880297,21.296646999999997
9027,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,034,0.24842857142857153,0.6134814126797735,3.47079612532755,5.590814000000001
9028,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,035,0.5852857142857142,0.4982445531044112,4.694162832345951,4.451272
9029,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,036,0.3950714285714291,0.3295854854938294,17.3353281602753,15.17127
9030,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,037,0.6467142857142867,0.6320583130546932,8.1626883856374,7.665718999999999
9031,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,038,0.7623571428571426,0.439490733874126,4.75458691031925,3.8126657
9032,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,039,0.29142857142857154,0.5201677613881579,9.682711015857903,6.4402170000000005
9033,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,040,0.8600000000000004,0.6941664802859207,2.2807214315246003,4.970166
9034,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,041,0.21364285714285727,0.3428731350204734,15.694478686223201,14.98495
9035,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,042,0.3765000000000004,0.34068159152676547,21.7503361966597,32.52336999999999
9036,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,043,0.06178571428571442,0.3161200624430035,25.7462757712031,20.05884
9037,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,044,0.39735714285714296,0.2770924947750528,28.37186960164175,31.47318
9038,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,045,0.8542142857142857,0.5151916290880604,2.7757609872711497,3.543815
9039,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,046,0.5919285714285717,0.4576410621444618,13.4473555604021,13.12242
9040,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,047,0.5104285714285716,0.552118561858674,4.35686405850885,8.808235
9041,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,048,0.48671428571428577,0.5669858716999274,19.843155783030152,27.466222000000002
9042,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,049,0.7097857142857145,0.3491661292692245,10.363690124057651,11.474269999999999
9043,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,050,0.5059999999999998,0.3845669256308978,15.519231907630049,11.643049999999999
9044,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,051,0.546357142857143,0.46938860722202724,5.563063672769401,5.390536
9045,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,052,0.42250000000000004,0.36004208168437324,33.44452878362175,50.960443999999995
9046,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,053,0.3344285714285715,0.35572860902873166,45.79737855258735,45.26672
9047,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,054,0.5128571428571426,0.3595482649597925,15.74219156392885,32.86308
9048,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,055,0.22014285714285717,0.44105170423116435,17.5541130745475,19.339523
9049,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,056,0.3219285714285716,0.5110028358297436,31.29807458045495,56.439319999999995
9050,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,057,0.19821428571428565,0.3950065401644379,19.964019627886948,27.14083
9051,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,058,0.8298571428571423,0.5285555042986441,4.12816699640345,5.996295
9052,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,059,0.4440714285714287,0.6163101187425327,24.569887752287247,32.55114999999999
9053,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,060,0.17957142857142863,0.47880164082661203,17.2402949971777,36.697086
9054,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,061,0.08242857142857124,0.584679800881061,16.18115452237375,11.921304999999998
9055,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,062,0.4159285714285712,0.5029962579498397,5.379617139305601,4.165976000000001
9056,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,063,0.24735714285714283,0.7065354714593184,18.880145459616802,17.731467
9057,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,064,0.6178571428571428,0.4720198825015463,5.4430492505465,4.550276
9058,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,065,0.44821428571428573,0.26132366936681733,52.661918304612556,31.0921405
9059,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,066,0.1879285714285713,0.2687140912190556,69.53256903880475,256.1961
9060,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,067,0.929642857142861,0.6256902142920712,1.7781514955277002,1.7006592999999999
9061,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,068,0.36164285714285727,0.5387130137784572,4.58010157436175,6.278269
9062,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,069,0.028928571428571505,0.4461955293710957,5.91184021021475,4.95863
9063,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,070,0.23785714285714302,0.4061784741598145,32.7341893583841,27.238835000000005
9064,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,071,0.6211428571428571,0.571854582106644,5.853570284606001,5.9390916
9065,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,072,0.663642857142857,0.5099338462783961,6.527639612302751,8.522418
9066,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,073,0.05028571428571434,0.41081886787495697,9.854096248033452,8.40926
9067,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,074,0.048642857142857265,0.3159228240229571,31.10025597109455,74.78399999999999
9068,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,075,0.6024285714285714,0.6754987604190803,7.4703648555986,7.841713500000001
9069,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,076,0.05385714285714301,0.46493689750131256,5.433023076922,7.4329350000000005
9070,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,077,0.5840000000000003,0.540941696077538,3.06809847518755,6.094162
9071,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,078,0.692642857142857,0.4836901231623292,11.18097637264195,14.481520000000002
9072,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,079,0.31914285714285723,0.539216525640541,12.702785384703402,12.646581999999999
9073,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,080,0.9322857142857187,0.7092347029602157,1.2255572780836501,1.2560394000000001
9074,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,081,0.5367142857142854,0.47738477649781696,3.69653422257415,4.6454353
9075,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,082,0.2562857142857142,0.3985237284198693,40.364616008423496,52.04679999999999
9076,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,083,0.42457142857142854,0.6767931659060769,7.0036881050144,4.430398000000001
9077,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,084,0.5910000000000004,0.3925544590137892,9.194138197944099,9.808541999999997
9078,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,085,0.3275714285714286,0.43699455763170547,12.90635865723175,10.040904999999999
9079,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,086,0.557857142857143,0.5211973579570299,11.987454105179552,78.03266
9080,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,087,0.6350714285714282,0.4415059754837537,15.0960526393192,18.018216
9081,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,088,0.831428571428571,0.5129762180331623,3.5786953797482,3.3245861
9082,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,089,0.7827857142857132,0.8482337679070125,6.0600190119624004,4.186800000000001
9083,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,090,0.6425714285714287,0.5555541185725871,4.884309941328151,3.2792262
9084,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,091,0.3013571428571427,0.3875440554759708,17.82063638108005,38.32075
9085,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,092,0.8109285714285703,0.39471008376735744,5.683601827401251,11.639380000000001
9086,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,093,0.6260714285714288,0.2573824412848513,10.829235430593801,16.32268
9087,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,094,0.40528571428571447,0.5033403856021028,19.848628635004005,32.01038
9088,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,095,0.6844285714285718,0.5346931904805419,9.0872916269869,13.425569999999999
9089,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,096,0.5275000000000002,0.47384984518229106,2.3535591687525503,3.1483820000000002
9090,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,097,0.5392857142857147,0.4923953528828606,15.903855020764853,15.428039999999998
9091,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,098,0.48071428571428515,0.6068175113546515,12.2408852313686,12.620901999999997
9092,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,099,0.3297142857142857,0.35036003733797544,28.4365162866309,39.68194
9093,3,outgroup.1.species.0.15.genes.0.15,LSD+CASTLES-Pro,100,0.6971428571428568,0.3385971889102237,5.1597280547616995,10.540029999999998
9094,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,001,0.5449999999999999,0.6224932583743668,8.054683121100851,3.828853
9095,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,002,0.7165714285714289,0.7377965057197174,2.5402668225989498,1.3535682
9096,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,003,0.046214285714285805,0.364408078746292,22.84745717356185,17.54943
9097,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,004,0.7165714285714287,0.5499667534067307,6.669336723884849,5.598005
9098,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,005,0.06650000000000018,0.3991722201724424,11.49023869223605,8.288847
9099,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,006,0.4164999999999999,0.628160343199033,12.192948873416302,22.38493
9100,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,007,0.6505714285714288,0.6186739241169052,9.222666745363949,9.99915
9101,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,008,0.7656428571428572,0.6584937614987167,3.2492415552622504,2.6148789999999997
9102,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,009,0.41549999999999976,0.4267715920021055,14.7396582015437,14.740031
9103,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,010,0.11285714285714266,0.6852164160275899,3.2081738070248,3.030909
9104,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,011,0.023928571428571476,0.4177059317751256,18.33638879916195,25.752565000000004
9105,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,012,0.4068571428571428,0.5320156545586541,13.337581755966301,12.111170999999999
9106,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,013,0.8278571428571415,0.4985122318416511,2.5095224877856,0.9787429
9107,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,014,0.7161428571428575,0.6706013882727073,6.9417850046891,5.461006000000001
9108,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,015,0.5736428571428575,0.5826420499681261,11.252936849948847,6.655314000000002
9109,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,016,0.7255714285714289,0.81988178113881,0.95776778520715,0.9537535000000001
9110,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,017,0.7977857142857134,0.41334499110116324,5.7895747456435,1.7333340000000002
9111,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,018,0.6606428571428575,0.5022745591272522,10.052155912842451,2.1824546199999997
9112,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,019,0.2741428571428573,0.39033029092003924,29.504473781901154,48.333551
9113,3,outgroup.1.species.0.15.genes.0.15,LSD+ConBL,020,0.5296428571428572,0.4406381036746942,17.559065478887952,10.040509
