,Calibrations,Condition,Outgroup,Method,replicate,l-true,l-est
37,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,38,0.3384161835035158,0.3669924191697177
38,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,39,0.331620058770994,0.34481748723325734
39,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,40,0.38045127465403455,0.38934735064393433
40,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,41,0.340294864895315,0.41552350477995675
41,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,42,0.33318720815816266,0.36513270645076357
42,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,43,0.39306219668129394,0.36502501605642373
43,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,44,0.32916840630193334,0.3457294434984142
44,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,45,0.3381068459372091,0.3539908966666451
45,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,46,0.3458440477225414,0.34862351733245156
46,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,47,0.32916482855311785,0.3397320122236112
47,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,48,0.41064340273725336,0.41526043834651544
48,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,49,0.33625173960970406,0.40542809584015843
49,3,fasttree_genetrees_1600_non,False,LSD+CASTLES-Pro,50,0.338845813035953,0.3502977820270928
50,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),01,0.2869735097914402,0.23220608705431584
51,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),02,0.3517386576590759,0.27931411304148857
52,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),03,0.3991487354398542,0.31392432103051926
53,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),04,0.3394295652522153,0.24233605807768477
54,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),05,0.3716836028772108,0.2922960930783125
55,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),06,0.31431040173331126,0.24966927227690353
56,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),07,0.3843672413529946,0.31388323376337335
57,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),08,0.37002302711832624,0.3052875206824447
58,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),09,0.3192845953685708,0.287230863525478
59,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),10,0.3390700754449305,0.3009773734433555
60,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),11,0.387676530014583,0.33020707613696787
61,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),12,0.2926663448114712,0.2678911856278407
62,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),13,0.35508879324635195,0.2829945232084387
63,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),14,0.38674952956166386,0.27014767709614523
64,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),15,0.42224311688500243,0.33000635118368254
65,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),16,0.3427390109426372,0.2981384117092774
66,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),17,0.3866668356284448,0.3118332883490038
67,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),18,0.3150376118886787,0.24815888588935667
68,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),19,0.35603261018628246,0.254700721220188
69,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),20,0.3225437094287793,0.2519529996678045
70,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),21,0.3391663891394145,0.262366603145529
71,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),22,0.35580059440000794,0.25552346904127443
72,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),23,0.3194318472261913,0.24165493615295602
73,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),24,0.34627840745129507,0.25961706122710704
74,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),25,0.3328313319128605,0.26365012721367004
75,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),26,0.37167960225799007,0.3146695195088255
76,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),27,0.36230392753056206,0.27911409288986055
77,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),28,0.41188955465763316,0.2928453272895982
78,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),29,0.30238206806544227,0.23997922332130467
79,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),30,0.34222553937965955,0.2686473358444181
80,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),31,0.3339772345500268,0.30743900080908293
81,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),32,0.25087266696571586,0.16987880382321727
82,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),33,0.3303034735802588,0.25848947630628044
83,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),34,0.38554020724164806,0.315938493893419
84,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),35,0.33167333730594734,0.24645315964217102
85,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),36,0.34207352704337074,0.2922673953337659
86,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),37,0.40675292375264355,0.29564040276689957
87,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),38,0.3384161835035158,0.2457346607385508
88,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),39,0.331620058770994,0.2520791873707928
89,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),40,0.38045127465403455,0.26892164311111266
90,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),41,0.340294864895315,0.27963092046473503
91,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),42,0.33318720815816266,0.2778691849458666
92,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),43,0.39306219668129394,0.2680160437974184
93,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),44,0.32916840630193334,0.2572982852215408
94,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),45,0.3381068459372091,0.29161769733899506
95,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),46,0.3458440477225414,0.2626344398686671
96,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),47,0.32916482855311785,0.25032181071986404
97,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),48,0.41064340273725336,0.338951907808596
98,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),49,0.33625173960970406,0.2744949353658825
99,3,fasttree_genetrees_1600_non,False,LSD+Concat(RAxML),50,0.338845813035953,0.26780850253458527
100,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,01,0.2869735097914402,0.3493552868707313
101,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,02,0.3517386576590759,0.34338880681503203
102,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,03,0.3991487354398542,0.4288009625045843
103,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,04,0.3394295652522153,0.35873748807808375
104,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,05,0.3716836028772108,0.39114259076627583
105,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,06,0.31431040173331126,0.3359248379187631
106,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,07,0.3843672413529946,0.4123667261658539
107,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,08,0.37002302711832624,0.42439766263911954
108,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,09,0.3192845953685708,0.3536538731973416
109,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,10,0.3390700754449305,0.39224088702032495
110,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,11,0.387676530014583,0.4183029418335409
111,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,12,0.2926663448114712,0.32020587516936744
112,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,13,0.35508879324635195,0.3655858615842828
113,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,14,0.38674952956166386,0.4107999639276409
114,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,15,0.42224311688500243,0.440179662894299
115,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,16,0.3427390109426372,0.3773484467226729
116,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,17,0.3866668356284448,0.4121968420560476
117,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,18,0.3150376118886787,0.33371228030020056
118,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,19,0.35603261018628246,0.3741594633308341
119,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,20,0.3225437094287793,0.3547630075454155
120,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,21,0.3391663891394145,0.40787290220668304
121,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,22,0.35580059440000794,0.38833524267165626
122,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,23,0.3194318472261913,0.32726491047050343
123,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,24,0.34627840745129507,0.33796740796066665
124,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,25,0.3328313319128605,0.36609361593519607
125,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,26,0.37167960225799007,0.41574007847165156
126,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,27,0.36230392753056206,0.42259499946824697
127,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,28,0.41188955465763316,0.4200195604492004
128,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,29,0.30238206806544227,0.31908926381142777
129,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,30,0.34222553937965955,0.3503822901359004
130,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,31,0.3339772345500268,0.40302237204166347
131,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,32,0.25087266696571586,0.2746022717968463
132,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,33,0.3303034735802588,0.3635520126077426
133,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,34,0.38554020724164806,0.38948200255754334
134,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,35,0.33167333730594734,0.3446535767952982
135,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,36,0.34207352704337074,0.3607371642819516
136,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,37,0.40675292375264355,0.4226517923326879
137,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,38,0.3384161835035158,0.35790413011694305
138,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,39,0.331620058770994,0.3474679523254634
139,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,40,0.38045127465403455,0.3899348554350693
140,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,41,0.340294864895315,0.4173272106232205
141,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,42,0.33318720815816266,0.35808666979100323
142,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,43,0.39306219668129394,0.3529646327466684
143,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,44,0.32916840630193334,0.3473948455708632
144,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,45,0.3381068459372091,0.3576944567915605
145,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,46,0.3458440477225414,0.3562361595081709
146,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,47,0.32916482855311785,0.34763128116482367
147,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,48,0.41064340273725336,0.42083532370915677
148,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,49,0.33625173960970406,0.3830910399617171
149,3,fasttree_genetrees_1600_non,False,wLogDate+CASTLES-Pro,50,0.338845813035953,0.35305437899535813
150,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),01,0.2869735097914402,0.2757861371687784
151,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),02,0.3517386576590759,0.276244166183932
152,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),03,0.3991487354398542,0.31369909316452443
153,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),04,0.3394295652522153,0.24855167814707357
154,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),05,0.3716836028772108,0.29707710069385446
155,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),06,0.31431040173331126,0.2537304604692471
156,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),07,0.3843672413529946,0.33014872025464603
157,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),08,0.37002302711832624,0.3202148512667631
158,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),09,0.3192845953685708,0.28939860268917267
159,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),10,0.3390700754449305,0.3109513851619439
160,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),11,0.387676530014583,0.33440327650710067
161,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),12,0.2926663448114712,0.2564117494296327
162,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),13,0.35508879324635195,0.2876880083444802
163,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),14,0.38674952956166386,0.31165137229409184
164,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),15,0.42224311688500243,0.3345225606535764
165,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),16,0.3427390109426372,0.3019979853340936
166,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),17,0.3866668356284448,0.3154676410154381
167,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),18,0.3150376118886787,0.2564057307539669
168,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),19,0.35603261018628246,0.2648197263073479
169,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),20,0.3225437094287793,0.2568786500914922
170,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),21,0.3391663891394145,0.3338557728850204
171,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),22,0.35580059440000794,0.2569596506460414
172,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),23,0.3194318472261913,0.24659079905179115
173,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),24,0.34627840745129507,0.2601358786229295
174,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),25,0.3328313319128605,0.27052695779246644
175,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),26,0.37167960225799007,0.33780400331484983
176,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),27,0.36230392753056206,0.32924468644597205
177,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),28,0.41188955465763316,0.3014904078060303
178,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),29,0.30238206806544227,0.24417379519798027
179,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),30,0.34222553937965955,0.2727170792123621
180,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),31,0.3339772345500268,0.32297880256790734
181,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),32,0.25087266696571586,0.22191071126955628
182,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),33,0.3303034735802588,0.2863870809093434
183,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),34,0.38554020724164806,0.3254034598577115
184,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),35,0.33167333730594734,0.2764212887630038
185,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),36,0.34207352704337074,0.288290389234813
186,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),37,0.40675292375264355,0.3030577789220622
187,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),38,0.3384161835035158,0.3124687936269471
188,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),39,0.331620058770994,0.2565482038816408
189,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),40,0.38045127465403455,0.28043244209373835
190,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),41,0.340294864895315,0.30307752144743166
191,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),42,0.33318720815816266,0.29436380078465624
192,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),43,0.39306219668129394,0.28139294045286756
193,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),44,0.32916840630193334,0.25865101637841204
194,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),45,0.3381068459372091,0.28644474704214873
195,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),46,0.3458440477225414,0.27644845348620156
196,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),47,0.32916482855311785,0.26653630001459017
197,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),48,0.41064340273725336,0.34619235141561155
198,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),49,0.33625173960970406,0.3453073625818565
199,3,fasttree_genetrees_1600_non,False,wLogDate+Concat(RAxML),50,0.338845813035953,0.2702187719416296
200,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,01,0.2869735097914402,0.3410577272040851
201,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,02,0.3517386576590759,0.3717613064844998
202,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,03,0.3991487354398542,0.4319864765435258
203,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,04,0.3394295652522153,0.36407851153462856
204,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,05,0.3716836028772108,0.3877767346963516
205,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,06,0.31431040173331126,0.3328386336022322
206,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,07,0.3843672413529946,0.4012353939208868
207,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,08,0.37002302711832624,0.41753925906856554
208,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,09,0.3192845953685708,0.3531777182243565
209,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,10,0.3390700754449305,0.3955414158504289
210,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,11,0.387676530014583,0.41582108034627874
211,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,12,0.2926663448114712,0.3186483976533777
212,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,13,0.35508879324635195,0.3639769417110105
213,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,14,0.38674952956166386,0.39862321856548494
214,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,15,0.42224311688500243,0.44119114431054923
215,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,16,0.3427390109426372,0.37317925211947894
216,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,17,0.3866668356284448,0.4034225293976527
217,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,18,0.3150376118886787,0.3359029928022346
218,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,19,0.35603261018628246,0.36689588112226296
219,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,20,0.3225437094287793,0.3610975049034126
220,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,21,0.3391663891394145,0.4162944808977368
221,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,22,0.35580059440000794,0.3892763284728538
222,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,23,0.3194318472261913,0.3306383502111431
223,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,24,0.34627840745129507,0.340974455608332
224,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,25,0.3328313319128605,0.3638399166900105
225,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,26,0.37167960225799007,0.47633040380706587
226,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,27,0.36230392753056206,0.4413797928419023
227,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,28,0.41188955465763316,0.4216581410501527
228,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,29,0.30238206806544227,0.3195673039889678
229,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,30,0.34222553937965955,0.3568074649543701
230,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,31,0.3339772345500268,0.4258449925627297
231,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,32,0.25087266696571586,0.28585600900221936
232,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,33,0.3303034735802588,0.36284694236788034
233,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,34,0.38554020724164806,0.393737672849568
234,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,35,0.33167333730594734,0.3541802463655202
235,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,36,0.34207352704337074,0.3948755890200472
236,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,37,0.40675292375264355,0.41210744106238834
237,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,38,0.3384161835035158,0.3706980344852318
238,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,39,0.331620058770994,0.34604627193802706
239,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,40,0.38045127465403455,0.408300271928262
240,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,41,0.340294864895315,0.39153611534512894
241,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,42,0.33318720815816266,0.3563505423553769
242,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,43,0.39306219668129394,0.3636587965102936
243,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,44,0.32916840630193334,0.34682831724076163
244,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,45,0.3381068459372091,0.362332384749144
245,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,46,0.3458440477225414,0.3505493533743794
246,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,47,0.32916482855311785,0.33958273103979986
247,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,48,0.41064340273725336,0.4205883347884204
248,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,49,0.33625173960970406,0.3872864367364223
249,3,fasttree_genetrees_1600_non,False,MD-Cat+CASTLES-Pro,50,0.338845813035953,0.35297611811034146
250,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),01,0.2869735097914402,0.2540612416879342
251,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),02,0.3517386576590759,0.2978185912274477
252,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),03,0.3991487354398542,0.3179564762448167
253,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),04,0.3394295652522153,0.25399461057592654
254,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),05,0.3716836028772108,0.2965857740237411
255,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),06,0.31431040173331126,0.2579566984966105
256,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),07,0.3843672413529946,0.32764902135852736
257,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),08,0.37002302711832624,0.323647478104743
258,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),09,0.3192845953685708,0.2949012835793408
259,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),10,0.3390700754449305,0.32222230239843785
260,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),11,0.387676530014583,0.33918174369262233
261,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),12,0.2926663448114712,0.25814044959181703
262,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),13,0.35508879324635195,0.28592096591165084
263,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),14,0.38674952956166386,0.3324996450273998
264,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),15,0.42224311688500243,0.3389783024870859
265,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),16,0.3427390109426372,0.3264235967964064
266,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),17,0.3866668356284448,0.3161059200323658
267,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),18,0.3150376118886787,0.2785743397866795
268,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),19,0.35603261018628246,0.2682921551136017
269,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),20,0.3225437094287793,0.25773415348334106
270,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),21,0.3391663891394145,0.358751883491316
271,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),22,0.35580059440000794,0.26059731163005967
272,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),23,0.3194318472261913,0.2504717058794472
273,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),24,0.34627840745129507,0.2787223779433154
274,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),25,0.3328313319128605,0.27167603861793815
275,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),26,0.37167960225799007,0.3526926000460147
276,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),27,0.36230392753056206,0.3394067822655494
277,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),28,0.41188955465763316,0.29924930107214315
278,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),29,0.30238206806544227,0.2440766001844425
279,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),30,0.34222553937965955,0.2760780351254848
280,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),31,0.3339772345500268,0.3394250397421751
281,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),32,0.25087266696571586,0.22665213296298106
282,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),33,0.3303034735802588,0.28856582754745996
283,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),34,0.38554020724164806,0.33404075388996224
284,3,fasttree_genetrees_1600_non,False,MD-Cat+Concat(RAxML),35,0.33167333730594734,0.3020715416658077
